periode_data,tanggal,stasiun,pm10,pm2.5,so2,co,o3,no2,max,kritis,kategori
201711,2017-11-15,DKI5,47.0,,20.0,32.0,98.0,11.0,98.0,O3,SEDANG
201711,2017-11-16,DKI5,59.0,,23.0,30.0,103.0,9.0,103.0,O3,TIDAK SEHAT
201711,2017-11-17,DKI5,57.0,,19.0,57.0,84.0,25.0,84.0,O3,SEDANG
201711,2017-11-18,DKI5,53.0,,21.0,31.0,110.0,10.0,110.0,O3,TIDAK SEHAT
201711,2017-11-19,DKI5,56.0,,18.0,36.0,85.0,8.0,85.0,O3,SEDANG
201711,2017-11-20,DKI5,52.0,,19.0,34.0,96.0,12.0,96.0,O3,SEDANG
201711,2017-11-21,DKI5,51.0,,19.0,35.0,153.0,6.0,153.0,O3,TIDAK SEHAT
201711,2017-11-22,DKI5,56.0,,20.0,41.0,83.0,11.0,83.0,O3,SEDANG
201711,2017-11-23,DKI5,53.0,,19.0,48.0,62.0,12.0,62.0,O3,SEDANG
201711,2017-11-24,DKI5,26.0,,18.0,29.0,23.0,3.0,29.0,CO,BAIK
201711,2017-11-25,DKI5,29.0,,19.0,30.0,24.0,5.0,30.0,CO,BAIK
201711,2017-11-26,DKI5,16.0,,20.0,25.0,25.0,2.0,25.0,CO,BAIK
201711,2017-11-27,DKI5,13.0,,17.0,26.0,24.0,3.0,26.0,CO,BAIK
201711,2017-11-28,DKI5,17.0,,17.0,26.0,22.0,3.0,26.0,CO,BAIK
201711,2017-11-29,DKI5,17.0,,18.0,25.0,36.0,,36.0,O3,BAIK
201711,2017-11-30,DKI5,25.0,,20.0,32.0,43.0,10.0,43.0,O3,BAIK
201712,2017-12-10,DKI1,,,,,,,0.0,,TIDAK ADA DATA
201712,2017-12-11,DKI1,25.0,,20.0,17.0,16.0,2.0,25.0,PM10,BAIK
201712,2017-12-12,DKI1,24.0,,20.0,25.0,21.0,2.0,25.0,CO,BAIK
201712,2017-12-13,DKI1,27.0,,19.0,24.0,16.0,1.0,27.0,PM10,BAIK
201712,2017-12-14,DKI1,10.0,,20.0,20.0,31.0,4.0,31.0,O3,BAIK
201712,2017-12-15,DKI1,,,,,,,0.0,,TIDAK ADA DATA
201712,2017-12-16,DKI1,51.0,,23.0,22.0,18.0,2.0,51.0,PM10,SEDANG
201712,2017-12-17,DKI1,33.0,,20.0,18.0,29.0,2.0,33.0,PM10,BAIK
201712,2017-12-18,DKI1,17.0,,23.0,17.0,25.0,2.0,25.0,O3,BAIK
201712,2017-12-19,DKI1,27.0,,21.0,19.0,31.0,4.0,31.0,O3,BAIK
201712,2017-12-20,DKI1,33.0,,21.0,18.0,30.0,3.0,33.0,PM10,BAIK
201712,2017-12-21,DKI1,30.0,,21.0,22.0,28.0,3.0,30.0,PM10,BAIK
201712,2017-12-22,DKI1,28.0,,20.0,26.0,25.0,3.0,28.0,PM10,BAIK
201712,2017-12-23,DKI1,34.0,,21.0,21.0,35.0,3.0,35.0,O3,BAIK
201712,2017-12-24,DKI1,24.0,,21.0,18.0,34.0,2.0,34.0,O3,BAIK
201712,2017-12-25,DKI1,20.0,,19.0,14.0,22.0,2.0,22.0,O3,BAIK
201712,2017-12-26,DKI1,16.0,,20.0,14.0,33.0,2.0,33.0,O3,BAIK
201712,2017-12-27,DKI1,22.0,,21.0,15.0,27.0,3.0,27.0,O3,BAIK
201712,2017-12-28,DKI1,31.0,,23.0,17.0,35.0,3.0,35.0,O3,BAIK
201712,2017-12-29,DKI1,35.0,,24.0,21.0,45.0,4.0,45.0,O3,BAIK
201712,2017-12-30,DKI1,49.0,,23.0,18.0,54.0,3.0,54.0,O3,SEDANG
201712,2017-12-31,DKI1,38.0,,23.0,21.0,30.0,4.0,38.0,PM10,BAIK
201712,2017-12-01,DKI2,17.0,,49.0,8.0,17.0,8.0,49.0,SO2,BAIK
201712,2017-12-02,DKI2,34.0,,49.0,11.0,16.0,7.0,49.0,SO2,BAIK
201712,2017-12-03,DKI2,31.0,,49.0,9.0,29.0,7.0,49.0,SO2,BAIK
201712,2017-12-04,DKI2,22.0,,50.0,6.0,29.0,5.0,50.0,SO2,BAIK
201712,2017-12-05,DKI2,25.0,,50.0,8.0,38.0,7.0,50.0,SO2,BAIK
201712,2017-12-06,DKI2,37.0,,51.0,10.0,95.0,21.0,95.0,O3,SEDANG
201712,2017-12-07,DKI2,43.0,,51.0,10.0,54.0,21.0,54.0,O3,SEDANG
201712,2017-12-08,DKI2,30.0,,51.0,7.0,30.0,19.0,51.0,SO2,SEDANG
201712,2017-12-09,DKI2,22.0,,51.0,11.0,32.0,14.0,51.0,SO2,SEDANG
201712,2017-12-10,DKI2,24.0,,51.0,6.0,25.0,6.0,51.0,SO2,SEDANG
201712,2017-12-11,DKI2,29.0,,51.0,9.0,30.0,11.0,51.0,SO2,SEDANG
201712,2017-12-12,DKI2,,,,,,,0.0,,TIDAK ADA DATA
201712,2017-12-13,DKI2,21.0,,51.0,23.0,19.0,7.0,51.0,SO2,SEDANG
201712,2017-12-14,DKI2,27.0,,51.0,11.0,58.0,23.0,58.0,O3,SEDANG
201712,2017-12-15,DKI2,34.0,,51.0,9.0,31.0,18.0,51.0,SO2,SEDANG
201712,2017-12-16,DKI2,46.0,,51.0,15.0,19.0,18.0,51.0,SO2,SEDANG
201712,2017-12-17,DKI2,25.0,,51.0,11.0,25.0,7.0,51.0,SO2,SEDANG
201712,2017-12-18,DKI2,24.0,,52.0,8.0,25.0,7.0,52.0,SO2,SEDANG
201712,2017-12-19,DKI2,22.0,,52.0,7.0,33.0,11.0,52.0,SO2,SEDANG
201712,2017-12-20,DKI2,26.0,,52.0,7.0,30.0,12.0,52.0,SO2,SEDANG
201712,2017-12-21,DKI2,31.0,,52.0,19.0,33.0,15.0,52.0,SO2,SEDANG
201712,2017-12-22,DKI2,29.0,,52.0,19.0,30.0,12.0,52.0,SO2,SEDANG
201712,2017-12-23,DKI2,30.0,,52.0,11.0,56.0,9.0,56.0,O3,SEDANG
201710,2017-10-18,DKI1,36.0,,20.0,21.0,115.0,6.0,115.0,O3,TIDAK SEHAT
201710,2017-10-19,DKI1,51.0,,17.0,23.0,44.0,5.0,51.0,PM10,SEDANG
201710,2017-10-20,DKI1,51.0,,17.0,24.0,96.0,6.0,96.0,O3,SEDANG
201710,2017-10-21,DKI1,73.0,,18.0,37.0,76.0,7.0,76.0,O3,SEDANG
201710,2017-10-22,DKI1,49.0,,18.0,21.0,64.0,3.0,64.0,O3,SEDANG
201710,2017-10-23,DKI1,52.0,,19.0,17.0,74.0,6.0,74.0,O3,SEDANG
201710,2017-10-24,DKI1,53.0,,19.0,25.0,95.0,5.0,95.0,O3,SEDANG
201710,2017-10-25,DKI1,55.0,,20.0,20.0,79.0,5.0,79.0,O3,SEDANG
201710,2017-10-26,DKI1,53.0,,20.0,19.0,46.0,4.0,53.0,PM10,SEDANG
201710,2017-10-27,DKI1,42.0,,22.0,18.0,91.0,8.0,91.0,O3,SEDANG
201710,2017-10-28,DKI1,42.0,,20.0,23.0,73.0,6.0,73.0,O3,SEDANG
201710,2017-10-29,DKI1,64.0,,19.0,33.0,66.0,6.0,66.0,O3,SEDANG
201710,2017-10-30,DKI1,58.0,,20.0,24.0,71.0,5.0,71.0,O3,SEDANG
201710,2017-10-31,DKI1,40.0,,19.0,21.0,67.0,5.0,67.0,O3,SEDANG
201710,2017-10-01,DKI2,49.0,,42.0,13.0,81.0,12.0,81.0,O3,SEDANG
201710,2017-10-02,DKI2,57.0,,51.0,18.0,39.0,15.0,57.0,PM10,SEDANG
201710,2017-10-03,DKI2,58.0,,52.0,23.0,65.0,20.0,65.0,O3,SEDANG
201710,2017-10-04,DKI2,53.0,,50.0,12.0,60.0,22.0,60.0,O3,SEDANG
201710,2017-10-05,DKI2,69.0,,51.0,12.0,50.0,17.0,69.0,PM10,SEDANG
201710,2017-10-06,DKI2,55.0,,46.0,6.0,41.0,13.0,55.0,PM10,SEDANG
201710,2017-10-07,DKI2,55.0,,43.0,14.0,81.0,14.0,81.0,O3,SEDANG
201710,2017-10-08,DKI2,43.0,,44.0,10.0,56.0,14.0,56.0,O3,SEDANG
201710,2017-10-09,DKI2,54.0,,46.0,16.0,66.0,15.0,66.0,O3,SEDANG
201710,2017-10-10,DKI2,60.0,,43.0,24.0,72.0,24.0,72.0,O3,SEDANG
201710,2017-10-11,DKI2,58.0,,48.0,13.0,80.0,19.0,80.0,O3,SEDANG
201710,2017-10-12,DKI2,57.0,,49.0,17.0,79.0,23.0,79.0,O3,SEDANG
201710,2017-10-13,DKI2,57.0,,45.0,21.0,110.0,24.0,110.0,O3,TIDAK SEHAT
201710,2017-10-14,DKI2,50.0,,45.0,10.0,93.0,19.0,93.0,O3,SEDANG
201710,2017-10-15,DKI2,52.0,,47.0,4.0,90.0,11.0,90.0,O3,SEDANG
201710,2017-10-16,DKI2,41.0,,46.0,8.0,84.0,18.0,84.0,O3,SEDANG
201710,2017-10-17,DKI2,42.0,,48.0,10.0,134.0,18.0,134.0,O3,TIDAK SEHAT
201710,2017-10-18,DKI2,51.0,,49.0,7.0,98.0,16.0,98.0,O3,SEDANG
201710,2017-10-19,DKI2,53.0,,51.0,16.0,40.0,20.0,53.0,PM10,SEDANG
201710,2017-10-20,DKI2,49.0,,47.0,20.0,94.0,22.0,94.0,O3,SEDANG
201710,2017-10-21,DKI2,,,50.0,40.0,78.0,27.0,78.0,O3,SEDANG
201710,2017-10-22,DKI2,,,50.0,15.0,59.0,14.0,59.0,O3,SEDANG
201710,2017-10-23,DKI2,,,52.0,12.0,67.0,15.0,67.0,O3,SEDANG
201710,2017-10-24,DKI2,,,50.0,13.0,93.0,28.0,93.0,O3,SEDANG
201710,2017-10-25,DKI2,,,51.0,12.0,60.0,19.0,60.0,O3,SEDANG
201710,2017-10-26,DKI2,52.0,,50.0,12.0,68.0,17.0,68.0,O3,SEDANG
201710,2017-10-27,DKI2,34.0,,47.0,11.0,72.0,13.0,72.0,O3,SEDANG
201710,2017-10-28,DKI2,60.0,,52.0,17.0,74.0,19.0,74.0,O3,SEDANG
201710,2017-10-29,DKI2,61.0,,51.0,36.0,67.0,20.0,67.0,O3,SEDANG
201710,2017-10-30,DKI2,53.0,,48.0,19.0,66.0,20.0,66.0,O3,SEDANG
201710,2017-10-31,DKI2,50.0,,46.0,12.0,83.0,16.0,83.0,O3,SEDANG
201710,2017-10-01,DKI3,53.0,,13.0,17.0,67.0,5.0,67.0,O3,SEDANG
201710,2017-10-02,DKI3,38.0,,13.0,20.0,83.0,7.0,83.0,O3,SEDANG
201710,2017-10-03,DKI3,38.0,,13.0,16.0,84.0,10.0,84.0,O3,SEDANG
201710,2017-10-04,DKI3,42.0,,13.0,11.0,108.0,9.0,108.0,O3,TIDAK SEHAT
201710,2017-10-05,DKI3,53.0,,13.0,17.0,77.0,7.0,77.0,O3,SEDANG
201710,2017-10-06,DKI3,53.0,,13.0,15.0,87.0,8.0,87.0,O3,SEDANG
201710,2017-10-07,DKI3,52.0,,14.0,15.0,134.0,5.0,134.0,O3,TIDAK SEHAT
201710,2017-10-08,DKI3,41.0,,15.0,11.0,97.0,6.0,97.0,O3,SEDANG
201710,2017-10-09,DKI3,50.0,,14.0,15.0,74.0,6.0,74.0,O3,SEDANG
201710,2017-10-10,DKI3,60.0,,14.0,21.0,71.0,10.0,71.0,O3,SEDANG
201710,2017-10-11,DKI3,60.0,,15.0,14.0,74.0,10.0,74.0,O3,SEDANG
201710,2017-10-12,DKI3,,,,,,,0.0,,TIDAK ADA DATA
201710,2017-10-13,DKI3,47.0,,,13.0,35.0,5.0,47.0,PM10,BAIK
201710,2017-10-14,DKI3,40.0,,13.0,11.0,40.0,5.0,40.0,PM10,BAIK
201710,2017-10-15,DKI3,40.0,,14.0,9.0,45.0,5.0,45.0,O3,BAIK
201710,2017-10-16,DKI3,43.0,,14.0,11.0,42.0,6.0,43.0,PM10,BAIK
201710,2017-10-17,DKI3,34.0,,14.0,14.0,26.0,6.0,34.0,PM10,BAIK
201710,2017-10-18,DKI3,49.0,,14.0,12.0,36.0,9.0,49.0,PM10,BAIK
201710,2017-10-19,DKI3,49.0,,14.0,16.0,36.0,11.0,49.0,PM10,BAIK
201710,2017-10-20,DKI3,44.0,,13.0,20.0,44.0,7.0,44.0,PM10,BAIK
201710,2017-10-21,DKI3,65.0,,14.0,23.0,41.0,8.0,65.0,PM10,SEDANG
201710,2017-10-22,DKI3,54.0,,13.0,17.0,47.0,6.0,54.0,PM10,SEDANG
201710,2017-10-23,DKI3,45.0,,14.0,13.0,45.0,11.0,45.0,PM10,BAIK
201710,2017-10-24,DKI3,49.0,,14.0,18.0,52.0,9.0,52.0,O3,SEDANG
201710,2017-10-25,DKI3,42.0,,14.0,11.0,29.0,11.0,42.0,PM10,BAIK
201710,2017-10-26,DKI3,43.0,,13.0,11.0,59.0,8.0,59.0,O3,SEDANG
201710,2017-10-27,DKI3,41.0,,13.0,11.0,46.0,6.0,46.0,O3,BAIK
201710,2017-10-28,DKI3,56.0,,13.0,19.0,39.0,14.0,56.0,PM10,SEDANG
201710,2017-10-29,DKI3,53.0,,13.0,26.0,27.0,9.0,53.0,PM10,SEDANG
201710,2017-10-30,DKI3,53.0,,13.0,16.0,26.0,6.0,53.0,PM10,SEDANG
201710,2017-10-31,DKI3,43.0,,13.0,14.0,119.0,6.0,119.0,O3,TIDAK SEHAT
201710,2017-10-01,DKI4,47.0,,,12.0,61.0,10.0,61.0,O3,SEDANG
201710,2017-10-02,DKI4,55.0,,52.0,23.0,52.0,9.0,55.0,PM10,SEDANG
201710,2017-10-03,DKI4,58.0,,51.0,28.0,56.0,13.0,58.0,PM10,SEDANG
201710,2017-10-04,DKI4,56.0,,52.0,15.0,72.0,11.0,72.0,O3,SEDANG
201710,2017-10-05,DKI4,66.0,,52.0,16.0,50.0,9.0,66.0,PM10,SEDANG
201710,2017-10-06,DKI4,62.0,,52.0,8.0,56.0,8.0,62.0,PM10,SEDANG
201710,2017-10-07,DKI4,71.0,,52.0,17.0,76.0,9.0,76.0,O3,SEDANG
201710,2017-10-08,DKI4,66.0,,52.0,10.0,57.0,9.0,66.0,PM10,SEDANG
201710,2017-10-09,DKI4,72.0,,52.0,17.0,64.0,13.0,72.0,PM10,SEDANG
201710,2017-10-10,DKI4,58.0,,51.0,27.0,82.0,14.0,82.0,O3,SEDANG
201710,2017-10-11,DKI4,67.0,,52.0,16.0,75.0,22.0,75.0,O3,SEDANG
201710,2017-10-12,DKI4,77.0,,52.0,16.0,81.0,16.0,81.0,O3,SEDANG
201710,2017-10-13,DKI4,55.0,,52.0,23.0,72.0,15.0,72.0,O3,SEDANG
201710,2017-10-14,DKI4,52.0,,53.0,8.0,69.0,10.0,69.0,O3,SEDANG
201710,2017-10-15,DKI4,61.0,,53.0,5.0,89.0,8.0,89.0,O3,SEDANG
201710,2017-10-16,DKI4,44.0,,53.0,6.0,55.0,10.0,55.0,O3,SEDANG
201710,2017-10-17,DKI4,52.0,,52.0,11.0,62.0,10.0,62.0,O3,SEDANG
201710,2017-10-18,DKI4,61.0,,53.0,9.0,91.0,15.0,91.0,O3,SEDANG
201710,2017-10-19,DKI4,57.0,,52.0,16.0,86.0,14.0,86.0,O3,SEDANG
201710,2017-10-20,DKI4,51.0,,52.0,25.0,71.0,13.0,71.0,O3,SEDANG
201710,2017-10-21,DKI4,84.0,,53.0,42.0,104.0,15.0,104.0,O3,TIDAK SEHAT
201710,2017-10-22,DKI4,67.0,,53.0,13.0,80.0,9.0,80.0,O3,SEDANG
201710,2017-10-23,DKI4,66.0,,52.0,16.0,78.0,10.0,78.0,O3,SEDANG
201710,2017-10-24,DKI4,51.0,,52.0,10.0,110.0,8.0,110.0,O3,TIDAK SEHAT
201710,2017-10-25,DKI4,52.0,,52.0,9.0,93.0,10.0,93.0,O3,SEDANG
201710,2017-10-26,DKI4,61.0,,53.0,9.0,53.0,12.0,61.0,PM10,SEDANG
201710,2017-10-27,DKI4,56.0,,53.0,10.0,77.0,14.0,77.0,O3,SEDANG
201710,2017-10-28,DKI4,73.0,,52.0,15.0,69.0,11.0,73.0,PM10,SEDANG
201710,2017-10-29,DKI4,80.0,,52.0,29.0,53.0,9.0,80.0,PM10,SEDANG
201710,2017-10-30,DKI4,74.0,,52.0,16.0,52.0,15.0,74.0,PM10,SEDANG
201710,2017-10-31,DKI4,57.0,,52.0,9.0,77.0,12.0,77.0,O3,SEDANG
201710,2017-10-01,DKI5,43.0,,18.0,34.0,47.0,4.0,47.0,O3,BAIK
201710,2017-10-02,DKI5,43.0,,18.0,47.0,57.0,13.0,57.0,O3,SEDANG
201710,2017-10-03,DKI5,45.0,,17.0,43.0,66.0,14.0,66.0,O3,SEDANG
201710,2017-10-04,DKI5,53.0,,19.0,41.0,78.0,10.0,78.0,O3,SEDANG
201710,2017-10-05,DKI5,,,19.0,40.0,56.0,9.0,56.0,O3,SEDANG
201710,2017-10-06,DKI5,,,21.0,40.0,51.0,9.0,51.0,O3,SEDANG
201710,2017-10-07,DKI5,,,18.0,39.0,99.0,7.0,99.0,O3,SEDANG
201710,2017-10-08,DKI5,,,18.0,,64.0,,64.0,O3,SEDANG
201710,2017-10-09,DKI5,,,18.0,38.0,79.0,6.0,79.0,O3,SEDANG
201710,2017-10-10,DKI5,,,18.0,40.0,65.0,11.0,65.0,O3,SEDANG
201710,2017-10-11,DKI5,,,19.0,40.0,107.0,8.0,107.0,O3,TIDAK SEHAT
201710,2017-10-12,DKI5,,,18.0,39.0,103.0,8.0,103.0,O3,TIDAK SEHAT
201710,2017-10-13,DKI5,,,18.0,39.0,131.0,10.0,131.0,O3,TIDAK SEHAT
201710,2017-10-14,DKI5,,,18.0,32.0,86.0,5.0,86.0,O3,SEDANG
201710,2017-10-15,DKI5,,,20.0,30.0,103.0,4.0,103.0,O3,TIDAK SEHAT
201710,2017-10-16,DKI5,,,21.0,31.0,54.0,5.0,54.0,O3,SEDANG
201710,2017-10-17,DKI5,,,21.0,47.0,88.0,11.0,88.0,O3,SEDANG
201710,2017-10-18,DKI5,,,21.0,31.0,123.0,7.0,123.0,O3,TIDAK SEHAT
201710,2017-10-19,DKI5,,,19.0,44.0,75.0,13.0,75.0,O3,SEDANG
201710,2017-10-20,DKI5,,,18.0,43.0,168.0,9.0,168.0,O3,TIDAK SEHAT
201710,2017-10-21,DKI5,,,20.0,53.0,128.0,14.0,128.0,O3,TIDAK SEHAT
201710,2017-10-22,DKI5,,,18.0,39.0,86.0,8.0,86.0,O3,SEDANG
201710,2017-10-23,DKI5,,,20.0,37.0,89.0,7.0,89.0,O3,SEDANG
201710,2017-10-24,DKI5,,,19.0,49.0,61.0,14.0,61.0,O3,SEDANG
201710,2017-10-25,DKI5,,,19.0,38.0,67.0,8.0,67.0,O3,SEDANG
201710,2017-10-26,DKI5,,,20.0,32.0,43.0,6.0,43.0,O3,BAIK
201710,2017-10-27,DKI5,,,22.0,33.0,126.0,13.0,126.0,O3,TIDAK SEHAT
201710,2017-10-28,DKI5,,,19.0,37.0,87.0,9.0,87.0,O3,SEDANG
201710,2017-10-29,DKI5,,,19.0,52.0,90.0,11.0,90.0,O3,SEDANG
201710,2017-10-30,DKI5,,,19.0,39.0,95.0,7.0,95.0,O3,SEDANG
201710,2017-10-31,DKI5,,,18.0,32.0,89.0,5.0,89.0,O3,SEDANG
201712,2017-12-01,DKI1,27.0,,21.0,21.0,19.0,3.0,27.0,PM10,BAIK
201712,2017-12-02,DKI1,39.0,,20.0,18.0,20.0,3.0,39.0,PM10,BAIK
201712,2017-12-03,DKI1,33.0,,19.0,17.0,27.0,3.0,33.0,PM10,BAIK
201712,2017-12-04,DKI1,27.0,,20.0,15.0,25.0,2.0,27.0,PM10,BAIK
201712,2017-12-05,DKI1,30.0,,19.0,18.0,29.0,4.0,30.0,PM10,BAIK
201712,2017-12-06,DKI1,28.0,,20.0,19.0,78.0,6.0,78.0,O3,SEDANG
201712,2017-12-07,DKI1,35.0,,22.0,19.0,40.0,4.0,40.0,O3,BAIK
201712,2017-12-08,DKI1,,,,,,,0.0,,TIDAK ADA DATA
201712,2017-12-09,DKI1,,,,,,,0.0,,TIDAK ADA DATA
201711,2017-11-01,DKI1,40.0,,21.0,19.0,88.0,11.0,88.0,O3,SEDANG
201711,2017-11-02,DKI1,51.0,,23.0,19.0,136.0,6.0,136.0,O3,TIDAK SEHAT
201711,2017-11-03,DKI1,51.0,,21.0,19.0,105.0,8.0,105.0,O3,TIDAK SEHAT
201711,2017-11-04,DKI1,55.0,,21.0,20.0,87.0,5.0,87.0,O3,SEDANG
201711,2017-11-05,DKI1,64.0,,20.0,27.0,57.0,9.0,64.0,PM10,SEDANG
201711,2017-11-06,DKI1,32.0,,17.0,16.0,49.0,3.0,49.0,O3,BAIK
201711,2017-11-07,DKI1,37.0,,17.0,19.0,12.0,3.0,37.0,PM10,BAIK
201711,2017-11-08,DKI1,53.0,,19.0,27.0,43.0,5.0,53.0,PM10,SEDANG
201711,2017-11-09,DKI1,52.0,,19.0,21.0,56.0,4.0,56.0,O3,SEDANG
201711,2017-11-10,DKI1,50.0,,19.0,28.0,101.0,5.0,101.0,O3,TIDAK SEHAT
201711,2017-11-11,DKI1,56.0,,20.0,24.0,150.0,5.0,150.0,O3,TIDAK SEHAT
201711,2017-11-12,DKI1,44.0,,18.0,18.0,81.0,3.0,81.0,O3,SEDANG
201711,2017-11-13,DKI1,28.0,,18.0,21.0,60.0,4.0,60.0,O3,SEDANG
201711,2017-11-14,DKI1,52.0,,19.0,27.0,71.0,5.0,71.0,O3,SEDANG
201711,2017-11-15,DKI1,48.0,,19.0,22.0,102.0,5.0,102.0,O3,TIDAK SEHAT
201711,2017-11-16,DKI1,54.0,,26.0,27.0,125.0,6.0,125.0,O3,TIDAK SEHAT
201711,2017-11-17,DKI1,,,,32.0,,,32.0,CO,BAIK
201711,2017-11-18,DKI1,59.0,,22.0,27.0,80.0,5.0,80.0,O3,SEDANG
201711,2017-11-19,DKI1,46.0,,20.0,22.0,79.0,9.0,79.0,O3,SEDANG
201711,2017-11-20,DKI1,48.0,,21.0,20.0,128.0,5.0,128.0,O3,TIDAK SEHAT
201711,2017-11-21,DKI1,30.0,,20.0,19.0,141.0,5.0,141.0,O3,TIDAK SEHAT
201711,2017-11-22,DKI1,,,,,,,0.0,,TIDAK ADA DATA
201711,2017-11-23,DKI1,,,,,,,0.0,,TIDAK ADA DATA
201711,2017-11-24,DKI1,40.0,,19.0,17.0,18.0,2.0,40.0,PM10,BAIK
201711,2017-11-25,DKI1,27.0,,19.0,18.0,20.0,2.0,27.0,PM10,BAIK
201711,2017-11-26,DKI1,28.0,,20.0,15.0,18.0,2.0,28.0,PM10,BAIK
201711,2017-11-27,DKI1,20.0,,18.0,16.0,19.0,2.0,20.0,PM10,BAIK
201711,2017-11-28,DKI1,19.0,,18.0,16.0,21.0,2.0,21.0,O3,BAIK
201711,2017-11-29,DKI1,23.0,,19.0,16.0,28.0,3.0,28.0,O3,BAIK
201711,2017-11-30,DKI1,29.0,,21.0,23.0,18.0,4.0,29.0,PM10,BAIK
201711,2017-11-01,DKI2,59.0,,50.0,11.0,80.0,15.0,80.0,O3,SEDANG
201711,2017-11-02,DKI2,70.0,,51.0,15.0,138.0,18.0,138.0,O3,TIDAK SEHAT
201711,2017-11-03,DKI2,60.0,,50.0,10.0,108.0,12.0,108.0,O3,TIDAK SEHAT
201711,2017-11-04,DKI2,55.0,,50.0,10.0,73.0,14.0,73.0,O3,SEDANG
201711,2017-11-05,DKI2,67.0,,52.0,18.0,52.0,18.0,67.0,PM10,SEDANG
201711,2017-11-06,DKI2,43.0,,50.0,8.0,39.0,12.0,50.0,SO2,BAIK
201711,2017-11-07,DKI2,36.0,,52.0,9.0,25.0,9.0,52.0,SO2,SEDANG
201711,2017-11-08,DKI2,57.0,,52.0,22.0,39.0,20.0,57.0,PM10,SEDANG
201711,2017-11-09,DKI2,45.0,,49.0,11.0,75.0,16.0,75.0,O3,SEDANG
201711,2017-11-10,DKI2,51.0,,51.0,15.0,69.0,18.0,69.0,O3,SEDANG
201711,2017-11-11,DKI2,,,,14.0,,19.0,19.0,NO2,BAIK
201711,2017-11-12,DKI2,,,,,,,0.0,,TIDAK ADA DATA
201711,2017-11-13,DKI2,49.0,,48.0,12.0,66.0,19.0,66.0,O3,SEDANG
201711,2017-11-14,DKI2,53.0,,53.0,18.0,61.0,22.0,61.0,O3,SEDANG
201711,2017-11-15,DKI2,40.0,,53.0,12.0,79.0,29.0,79.0,O3,SEDANG
201711,2017-11-16,DKI2,59.0,,54.0,11.0,101.0,19.0,101.0,O3,TIDAK SEHAT
201711,2017-11-17,DKI2,55.0,,54.0,15.0,90.0,26.0,90.0,O3,SEDANG
201711,2017-11-18,DKI2,60.0,,55.0,19.0,66.0,16.0,66.0,O3,SEDANG
201711,2017-11-19,DKI2,47.0,,53.0,16.0,76.0,16.0,76.0,O3,SEDANG
201711,2017-11-20,DKI2,55.0,,54.0,11.0,105.0,11.0,105.0,O3,TIDAK SEHAT
201711,2017-11-21,DKI2,43.0,,53.0,8.0,106.0,14.0,106.0,O3,TIDAK SEHAT
201711,2017-11-22,DKI2,56.0,,54.0,12.0,32.0,23.0,56.0,PM10,SEDANG
201711,2017-11-23,DKI2,70.0,,55.0,16.0,71.0,20.0,71.0,O3,SEDANG
201711,2017-11-24,DKI2,32.0,,53.0,6.0,32.0,18.0,53.0,SO2,SEDANG
201711,2017-11-25,DKI2,29.0,,53.0,7.0,29.0,7.0,53.0,SO2,SEDANG
201711,2017-11-26,DKI2,25.0,,53.0,6.0,27.0,6.0,53.0,SO2,SEDANG
201711,2017-11-27,DKI2,19.0,,53.0,7.0,18.0,7.0,53.0,SO2,SEDANG
201711,2017-11-28,DKI2,18.0,,53.0,8.0,18.0,7.0,53.0,SO2,SEDANG
201711,2017-11-29,DKI2,24.0,,53.0,7.0,37.0,15.0,53.0,SO2,SEDANG
201711,2017-11-30,DKI2,27.0,,53.0,13.0,23.0,13.0,53.0,SO2,SEDANG
201711,2017-11-01,DKI3,48.0,,13.0,13.0,50.0,5.0,50.0,O3,BAIK
201711,2017-11-02,DKI3,58.0,,14.0,21.0,48.0,15.0,58.0,PM10,SEDANG
201711,2017-11-03,DKI3,63.0,,14.0,16.0,58.0,7.0,63.0,PM10,SEDANG
201711,2017-11-04,DKI3,65.0,,14.0,14.0,57.0,8.0,65.0,PM10,SEDANG
201711,2017-11-05,DKI3,53.0,,15.0,13.0,32.0,8.0,53.0,PM10,SEDANG
201711,2017-11-06,DKI3,52.0,,14.0,22.0,21.0,7.0,52.0,PM10,SEDANG
201711,2017-11-07,DKI3,32.0,,15.0,16.0,56.0,10.0,56.0,O3,SEDANG
201711,2017-11-08,DKI3,36.0,,14.0,21.0,34.0,10.0,36.0,PM10,BAIK
201711,2017-11-09,DKI3,56.0,,14.0,20.0,31.0,6.0,56.0,PM10,SEDANG
201711,2017-11-10,DKI3,47.0,,14.0,20.0,48.0,12.0,48.0,O3,BAIK
201711,2017-11-11,DKI3,45.0,,14.0,15.0,40.0,6.0,45.0,PM10,BAIK
201711,2017-11-12,DKI3,51.0,,14.0,15.0,85.0,12.0,85.0,O3,SEDANG
201711,2017-11-13,DKI3,41.0,,13.0,15.0,58.0,6.0,58.0,O3,SEDANG
201711,2017-11-14,DKI3,41.0,,14.0,19.0,99.0,7.0,99.0,O3,SEDANG
201711,2017-11-15,DKI3,37.0,,14.0,17.0,121.0,12.0,121.0,O3,TIDAK SEHAT
201711,2017-11-16,DKI3,61.0,,16.0,19.0,107.0,9.0,107.0,O3,TIDAK SEHAT
201711,2017-11-17,DKI3,51.0,,15.0,29.0,89.0,10.0,89.0,O3,SEDANG
