periode_data,tanggal,stasiun,pm10,pm2.5,so2,co,o3,no2,max,kritis,kategori
202309,2023-09-20,DKI2,69.0,85.0,21.0,8.0,28.0,25.0,85.0,PM25,SEDANG
202309,2023-09-21,DKI2,65.0,83.0,20.0,6.0,37.0,17.0,83.0,PM25,SEDANG
202309,2023-09-22,DKI2,68.0,87.0,21.0,7.0,40.0,25.0,87.0,PM25,SEDANG
202309,2023-09-23,DKI2,65.0,83.0,22.0,6.0,37.0,19.0,83.0,PM25,SEDANG
202309,2023-09-24,DKI2,56.0,75.0,20.0,6.0,42.0,17.0,75.0,PM25,SEDANG
202309,2023-09-25,DKI2,75.0,105.0,23.0,11.0,48.0,29.0,105.0,PM25,TIDAK SEHAT
202309,2023-09-26,DKI2,64.0,84.0,20.0,6.0,42.0,21.0,84.0,PM25,SEDANG
202309,2023-09-27,DKI2,63.0,82.0,20.0,7.0,37.0,23.0,82.0,PM25,SEDANG
202309,2023-09-28,DKI2,66.0,89.0,21.0,7.0,38.0,19.0,89.0,PM25,SEDANG
202309,2023-09-29,DKI2,68.0,98.0,23.0,8.0,33.0,22.0,98.0,PM25,SEDANG
202309,2023-09-30,DKI2,,,,,,,0.0,,TIDAK ADA DATA
202309,2023-09-01,DKI3,66.0,88.0,54.0,8.0,44.0,12.0,88.0,PM25,SEDANG
202309,2023-09-02,DKI3,72.0,91.0,54.0,8.0,31.0,22.0,91.0,PM25,SEDANG
202309,2023-09-03,DKI3,59.0,80.0,54.0,8.0,38.0,8.0,80.0,PM25,SEDANG
202309,2023-09-04,DKI3,54.0,69.0,54.0,9.0,36.0,6.0,69.0,PM25,SEDANG
202309,2023-09-05,DKI3,60.0,82.0,54.0,10.0,33.0,9.0,82.0,PM25,SEDANG
202309,2023-09-06,DKI3,60.0,81.0,55.0,10.0,33.0,9.0,81.0,PM25,SEDANG
202309,2023-09-07,DKI3,71.0,93.0,55.0,10.0,35.0,15.0,93.0,PM25,SEDANG
202309,2023-09-08,DKI3,67.0,87.0,55.0,9.0,32.0,12.0,87.0,PM25,SEDANG
202309,2023-09-09,DKI3,61.0,78.0,54.0,6.0,28.0,8.0,78.0,PM25,SEDANG
202309,2023-09-10,DKI3,57.0,68.0,54.0,7.0,28.0,6.0,68.0,PM25,SEDANG
202309,2023-09-11,DKI3,59.0,72.0,54.0,6.0,30.0,5.0,72.0,PM25,SEDANG
202309,2023-09-12,DKI3,57.0,70.0,54.0,7.0,21.0,5.0,70.0,PM25,SEDANG
202309,2023-09-13,DKI3,56.0,83.0,54.0,5.0,26.0,6.0,83.0,PM25,SEDANG
202309,2023-09-14,DKI3,54.0,68.0,54.0,7.0,29.0,7.0,68.0,PM25,SEDANG
202309,2023-09-15,DKI3,58.0,77.0,54.0,8.0,28.0,7.0,77.0,PM25,SEDANG
202309,2023-09-16,DKI3,61.0,86.0,54.0,9.0,31.0,9.0,86.0,PM25,SEDANG
202309,2023-09-17,DKI3,61.0,74.0,54.0,8.0,28.0,10.0,74.0,PM25,SEDANG
202309,2023-09-18,DKI3,54.0,72.0,54.0,8.0,25.0,13.0,72.0,PM25,SEDANG
202309,2023-09-19,DKI3,59.0,81.0,54.0,9.0,32.0,13.0,81.0,PM25,SEDANG
202309,2023-09-20,DKI3,62.0,80.0,53.0,9.0,29.0,15.0,80.0,PM25,SEDANG
202309,2023-09-21,DKI3,59.0,72.0,53.0,9.0,31.0,11.0,72.0,PM25,SEDANG
202309,2023-09-22,DKI3,57.0,70.0,54.0,8.0,22.0,11.0,70.0,PM25,SEDANG
202309,2023-09-23,DKI3,52.0,70.0,54.0,9.0,34.0,10.0,70.0,PM25,SEDANG
202309,2023-09-24,DKI3,54.0,65.0,54.0,9.0,33.0,7.0,65.0,PM25,SEDANG
202309,2023-09-25,DKI3,55.0,72.0,54.0,9.0,35.0,6.0,72.0,PM25,SEDANG
202309,2023-09-26,DKI3,53.0,66.0,55.0,9.0,30.0,9.0,66.0,PM25,SEDANG
202309,2023-09-27,DKI3,59.0,74.0,55.0,10.0,30.0,10.0,74.0,PM25,SEDANG
202309,2023-09-28,DKI3,56.0,73.0,54.0,9.0,28.0,8.0,73.0,PM25,SEDANG
202309,2023-09-29,DKI3,62.0,47.0,56.0,9.0,24.0,9.0,62.0,PM10,SEDANG
202309,2023-09-30,DKI3,,,,,,,0.0,,TIDAK ADA DATA
202309,2023-09-01,DKI4,,117.0,27.0,24.0,34.0,24.0,117.0,PM25,TIDAK SEHAT
202309,2023-09-02,DKI4,,112.0,28.0,23.0,33.0,21.0,112.0,PM25,TIDAK SEHAT
202309,2023-09-03,DKI4,,102.0,26.0,18.0,32.0,17.0,102.0,PM25,TIDAK SEHAT
202309,2023-09-04,DKI4,,96.0,27.0,18.0,33.0,14.0,96.0,PM25,SEDANG
202309,2023-09-05,DKI4,,134.0,27.0,28.0,29.0,21.0,134.0,PM25,TIDAK SEHAT
202309,2023-09-06,DKI4,,104.0,28.0,21.0,29.0,20.0,104.0,PM25,TIDAK SEHAT
202309,2023-09-07,DKI4,88.0,121.0,27.0,26.0,39.0,22.0,121.0,PM25,TIDAK SEHAT
202309,2023-09-08,DKI4,89.0,117.0,29.0,22.0,28.0,17.0,117.0,PM25,TIDAK SEHAT
202309,2023-09-09,DKI4,80.0,111.0,28.0,21.0,29.0,16.0,111.0,PM25,TIDAK SEHAT
202309,2023-09-10,DKI4,69.0,99.0,27.0,18.0,27.0,15.0,99.0,PM25,SEDANG
202309,2023-09-11,DKI4,,126.0,27.0,22.0,33.0,18.0,126.0,PM25,TIDAK SEHAT
202309,2023-09-12,DKI4,81.0,152.0,27.0,19.0,19.0,19.0,152.0,PM25,TIDAK SEHAT
202309,2023-09-13,DKI4,71.0,107.0,28.0,17.0,23.0,15.0,107.0,PM25,TIDAK SEHAT
202309,2023-09-14,DKI4,62.0,93.0,27.0,16.0,24.0,13.0,93.0,PM25,SEDANG
202309,2023-09-15,DKI4,70.0,108.0,27.0,21.0,29.0,18.0,108.0,PM25,TIDAK SEHAT
202309,2023-09-16,DKI4,76.0,113.0,28.0,20.0,26.0,18.0,113.0,PM25,TIDAK SEHAT
202309,2023-09-17,DKI4,77.0,110.0,27.0,19.0,25.0,15.0,110.0,PM25,TIDAK SEHAT
202309,2023-09-18,DKI4,59.0,86.0,28.0,16.0,28.0,12.0,86.0,PM25,SEDANG
202309,2023-09-19,DKI4,77.0,109.0,28.0,24.0,40.0,21.0,109.0,PM25,TIDAK SEHAT
202309,2023-09-20,DKI4,71.0,98.0,28.0,21.0,26.0,17.0,98.0,PM25,SEDANG
202309,2023-09-21,DKI4,69.0,101.0,28.0,24.0,29.0,19.0,101.0,PM25,TIDAK SEHAT
202309,2023-09-22,DKI4,68.0,93.0,28.0,20.0,26.0,23.0,93.0,PM25,SEDANG
202309,2023-09-23,DKI4,78.0,111.0,28.0,22.0,30.0,20.0,111.0,PM25,TIDAK SEHAT
202309,2023-09-24,DKI4,65.0,92.0,28.0,23.0,26.0,16.0,92.0,PM25,SEDANG
202309,2023-09-25,DKI4,76.0,114.0,30.0,23.0,,24.0,114.0,PM25,TIDAK SEHAT
202309,2023-09-26,DKI4,85.0,249.0,28.0,18.0,26.0,20.0,249.0,PM25,SANGAT TIDAK SEHAT
202309,2023-09-27,DKI4,,217.0,28.0,22.0,23.0,22.0,217.0,PM25,SANGAT TIDAK SEHAT
202309,2023-09-28,DKI4,163.0,287.0,29.0,17.0,29.0,19.0,287.0,PM25,SANGAT TIDAK SEHAT
202309,2023-09-29,DKI4,129.0,143.0,29.0,21.0,24.0,23.0,143.0,PM25,TIDAK SEHAT
202309,2023-09-30,DKI4,,,,,,,0.0,,TIDAK ADA DATA
202309,2023-09-01,DKI5,53.0,,28.0,20.0,56.0,22.0,56.0,O3,SEDANG
202309,2023-09-02,DKI5,58.0,,27.0,19.0,49.0,18.0,58.0,PM10,SEDANG
202309,2023-09-03,DKI5,43.0,,27.0,16.0,53.0,11.0,53.0,O3,SEDANG
202309,2023-09-04,DKI5,52.0,,27.0,17.0,44.0,17.0,52.0,PM10,SEDANG
202309,2023-09-05,DKI5,49.0,89.0,28.0,18.0,40.0,20.0,89.0,PM25,SEDANG
202309,2023-09-06,DKI5,,,,,,,0.0,,TIDAK ADA DATA
202309,2023-09-07,DKI5,59.0,90.0,27.0,20.0,49.0,24.0,90.0,PM25,SEDANG
202309,2023-09-08,DKI5,63.0,83.0,30.0,18.0,56.0,23.0,83.0,PM25,SEDANG
202309,2023-09-09,DKI5,41.0,78.0,26.0,17.0,53.0,20.0,78.0,PM25,SEDANG
202309,2023-09-10,DKI5,48.0,73.0,27.0,16.0,50.0,15.0,73.0,PM25,SEDANG
202309,2023-09-11,DKI5,45.0,74.0,27.0,16.0,60.0,16.0,74.0,PM25,SEDANG
202309,2023-09-12,DKI5,29.0,74.0,26.0,16.0,37.0,14.0,74.0,PM25,SEDANG
202309,2023-09-13,DKI5,52.0,75.0,27.0,16.0,58.0,15.0,75.0,PM25,SEDANG
202309,2023-09-14,DKI5,24.0,66.0,27.0,16.0,48.0,14.0,66.0,PM25,SEDANG
202309,2023-09-15,DKI5,42.0,74.0,27.0,17.0,57.0,15.0,74.0,PM25,SEDANG
202309,2023-09-16,DKI5,41.0,78.0,28.0,17.0,56.0,17.0,78.0,PM25,SEDANG
202309,2023-09-17,DKI5,,,,,,,0.0,,TIDAK ADA DATA
202309,2023-09-18,DKI5,39.0,69.0,26.0,15.0,59.0,12.0,69.0,PM25,SEDANG
202309,2023-09-19,DKI5,54.0,83.0,25.0,15.0,73.0,17.0,83.0,PM25,SEDANG
202309,2023-09-20,DKI5,48.0,77.0,26.0,17.0,55.0,24.0,77.0,PM25,SEDANG
202309,2023-09-21,DKI5,50.0,76.0,26.0,17.0,58.0,20.0,76.0,PM25,SEDANG
202309,2023-09-22,DKI5,46.0,70.0,27.0,15.0,56.0,16.0,70.0,PM25,SEDANG
202309,2023-09-23,DKI5,39.0,70.0,27.0,15.0,49.0,18.0,70.0,PM25,SEDANG
202308,2023-08-22,DKI3,70.0,87.0,53.0,6.0,24.0,13.0,87.0,PM25,SEDANG
202308,2023-08-23,DKI3,65.0,78.0,53.0,7.0,28.0,8.0,78.0,PM25,SEDANG
202308,2023-08-24,DKI3,71.0,88.0,54.0,7.0,29.0,12.0,88.0,PM25,SEDANG
202308,2023-08-25,DKI3,64.0,85.0,54.0,6.0,33.0,9.0,85.0,PM25,SEDANG
202308,2023-08-26,DKI3,65.0,87.0,53.0,6.0,30.0,9.0,87.0,PM25,SEDANG
202308,2023-08-27,DKI3,65.0,89.0,53.0,7.0,30.0,10.0,89.0,PM25,SEDANG
202308,2023-08-28,DKI3,,75.0,53.0,8.0,33.0,8.0,75.0,PM25,SEDANG
202308,2023-08-29,DKI3,64.0,45.0,54.0,9.0,22.0,13.0,64.0,PM10,SEDANG
202308,2023-08-30,DKI3,69.0,44.0,54.0,11.0,24.0,11.0,69.0,PM10,SEDANG
202308,2023-08-31,DKI3,68.0,44.0,22.0,27.0,30.0,32.0,68.0,PM10,SEDANG
202308,2023-08-01,DKI4,,103.0,28.0,17.0,20.0,14.0,103.0,PM25,TIDAK SEHAT
202308,2023-08-02,DKI4,,99.0,29.0,18.0,23.0,13.0,99.0,PM25,SEDANG
202308,2023-08-03,DKI4,,106.0,28.0,21.0,22.0,14.0,106.0,PM25,TIDAK SEHAT
202308,2023-08-04,DKI4,,110.0,27.0,19.0,25.0,13.0,110.0,PM25,TIDAK SEHAT
202308,2023-08-05,DKI4,,111.0,26.0,18.0,26.0,12.0,111.0,PM25,TIDAK SEHAT
202308,2023-08-06,DKI4,,118.0,26.0,22.0,23.0,14.0,118.0,PM25,TIDAK SEHAT
202308,2023-08-07,DKI4,,139.0,25.0,31.0,28.0,18.0,139.0,PM25,TIDAK SEHAT
202308,2023-08-08,DKI4,,105.0,26.0,19.0,22.0,12.0,105.0,PM25,TIDAK SEHAT
202308,2023-08-09,DKI4,,104.0,27.0,16.0,24.0,10.0,104.0,PM25,TIDAK SEHAT
202308,2023-08-10,DKI4,,102.0,26.0,16.0,32.0,10.0,102.0,PM25,TIDAK SEHAT
202308,2023-08-11,DKI4,,119.0,28.0,21.0,32.0,14.0,119.0,PM25,TIDAK SEHAT
202308,2023-08-12,DKI4,,126.0,27.0,20.0,29.0,15.0,126.0,PM25,TIDAK SEHAT
202308,2023-08-13,DKI4,,128.0,26.0,22.0,26.0,13.0,128.0,PM25,TIDAK SEHAT
202308,2023-08-14,DKI4,,115.0,26.0,19.0,27.0,14.0,115.0,PM25,TIDAK SEHAT
202308,2023-08-15,DKI4,,122.0,28.0,23.0,30.0,18.0,122.0,PM25,TIDAK SEHAT
202308,2023-08-16,DKI4,,138.0,27.0,24.0,29.0,15.0,138.0,PM25,TIDAK SEHAT
202308,2023-08-17,DKI4,,111.0,27.0,23.0,23.0,18.0,111.0,PM25,TIDAK SEHAT
202308,2023-08-18,DKI4,,82.0,26.0,15.0,25.0,12.0,82.0,PM25,SEDANG
202308,2023-08-19,DKI4,,127.0,27.0,23.0,29.0,16.0,127.0,PM25,TIDAK SEHAT
202308,2023-08-20,DKI4,,113.0,27.0,17.0,28.0,10.0,113.0,PM25,TIDAK SEHAT
202308,2023-08-21,DKI4,,105.0,26.0,19.0,26.0,13.0,105.0,PM25,TIDAK SEHAT
202308,2023-08-22,DKI4,,123.0,27.0,22.0,23.0,20.0,123.0,PM25,TIDAK SEHAT
202308,2023-08-23,DKI4,,110.0,27.0,19.0,26.0,15.0,110.0,PM25,TIDAK SEHAT
202308,2023-08-24,DKI4,,114.0,28.0,20.0,26.0,17.0,114.0,PM25,TIDAK SEHAT
202308,2023-08-25,DKI4,,112.0,28.0,20.0,33.0,15.0,112.0,PM25,TIDAK SEHAT
202308,2023-08-26,DKI4,,96.0,27.0,17.0,30.0,10.0,96.0,PM25,SEDANG
202308,2023-08-27,DKI4,,139.0,27.0,23.0,29.0,18.0,139.0,PM25,TIDAK SEHAT
202308,2023-08-28,DKI4,,98.0,27.0,25.0,20.0,22.0,98.0,PM25,SEDANG
202308,2023-08-29,DKI4,,108.0,28.0,22.0,21.0,21.0,108.0,PM25,TIDAK SEHAT
202308,2023-08-30,DKI4,,113.0,27.0,24.0,29.0,17.0,113.0,PM25,TIDAK SEHAT
202308,2023-08-31,DKI4,,108.0,27.0,22.0,32.0,19.0,108.0,PM25,TIDAK SEHAT
202308,2023-08-01,DKI5,28.0,,27.0,16.0,40.0,18.0,40.0,O3,BAIK
202308,2023-08-02,DKI5,51.0,,27.0,15.0,57.0,17.0,57.0,O3,SEDANG
202308,2023-08-03,DKI5,47.0,,25.0,16.0,62.0,22.0,62.0,O3,SEDANG
202308,2023-08-04,DKI5,51.0,,24.0,18.0,54.0,22.0,54.0,O3,SEDANG
202308,2023-08-05,DKI5,44.0,,24.0,14.0,58.0,14.0,58.0,O3,SEDANG
202308,2023-08-06,DKI5,52.0,,25.0,17.0,47.0,18.0,52.0,PM10,SEDANG
202308,2023-08-07,DKI5,66.0,,24.0,21.0,70.0,24.0,70.0,O3,SEDANG
202308,2023-08-08,DKI5,55.0,,25.0,17.0,54.0,23.0,55.0,PM10,SEDANG
202308,2023-08-09,DKI5,36.0,,23.0,13.0,63.0,16.0,63.0,O3,SEDANG
202308,2023-08-10,DKI5,27.0,,25.0,13.0,64.0,14.0,64.0,O3,SEDANG
202308,2023-08-11,DKI5,58.0,,24.0,17.0,60.0,20.0,60.0,O3,SEDANG
202308,2023-08-12,DKI5,57.0,,26.0,16.0,56.0,19.0,57.0,PM10,SEDANG
202308,2023-08-13,DKI5,52.0,,26.0,17.0,46.0,18.0,52.0,PM10,SEDANG
202308,2023-08-14,DKI5,46.0,,24.0,16.0,54.0,16.0,54.0,O3,SEDANG
202308,2023-08-15,DKI5,51.0,,27.0,18.0,54.0,23.0,54.0,O3,SEDANG
202308,2023-08-16,DKI5,45.0,,25.0,17.0,60.0,18.0,60.0,O3,SEDANG
202308,2023-08-17,DKI5,40.0,,26.0,17.0,40.0,20.0,40.0,PM10,BAIK
202308,2023-08-18,DKI5,33.0,,25.0,13.0,47.0,9.0,47.0,O3,BAIK
202308,2023-08-19,DKI5,40.0,,26.0,15.0,56.0,16.0,56.0,O3,SEDANG
202308,2023-08-20,DKI5,44.0,,26.0,13.0,59.0,12.0,59.0,O3,SEDANG
202308,2023-08-21,DKI5,34.0,,24.0,14.0,60.0,14.0,60.0,O3,SEDANG
202308,2023-08-22,DKI5,52.0,,26.0,17.0,49.0,20.0,52.0,PM10,SEDANG
202308,2023-08-23,DKI5,62.0,,26.0,16.0,56.0,16.0,62.0,PM10,SEDANG
202308,2023-08-24,DKI5,54.0,,28.0,16.0,45.0,16.0,54.0,PM10,SEDANG
202308,2023-08-25,DKI5,59.0,,29.0,17.0,51.0,19.0,59.0,PM10,SEDANG
202308,2023-08-26,DKI5,52.0,,26.0,15.0,42.0,19.0,52.0,PM10,SEDANG
202308,2023-08-27,DKI5,54.0,,27.0,16.0,46.0,13.0,54.0,PM10,SEDANG
202308,2023-08-28,DKI5,41.0,,26.0,18.0,35.0,19.0,41.0,PM10,BAIK
202308,2023-08-29,DKI5,49.0,,28.0,21.0,32.0,25.0,49.0,PM10,BAIK
202308,2023-08-30,DKI5,56.0,,27.0,19.0,41.0,22.0,56.0,PM10,SEDANG
202308,2023-08-31,DKI5,53.0,,28.0,19.0,48.0,18.0,53.0,PM10,SEDANG
202309,2023-09-24,DKI5,35.0,66.0,26.0,16.0,53.0,16.0,66.0,PM25,SEDANG
202309,2023-09-25,DKI5,51.0,74.0,27.0,16.0,64.0,16.0,74.0,PM25,SEDANG
202309,2023-09-26,DKI5,,76.0,42.0,17.0,39.0,49.0,76.0,PM25,SEDANG
202309,2023-09-27,DKI5,11.0,78.0,29.0,19.0,42.0,21.0,78.0,PM25,SEDANG
202309,2023-09-28,DKI5,53.0,85.0,28.0,17.0,43.0,15.0,85.0,PM25,SEDANG
202309,2023-09-29,DKI5,53.0,83.0,30.0,18.0,49.0,17.0,83.0,PM25,SEDANG
202309,2023-09-30,DKI5,,,,,,,0.0,,TIDAK ADA DATA
202310,2023-10-17,DKI2,69.0,89.0,21.0,6.0,42.0,18.0,89.0,PM25,SEDANG
202310,2023-10-18,DKI2,75.0,104.0,22.0,9.0,41.0,26.0,104.0,PM25,TIDAK SEHAT
202310,2023-10-19,DKI2,73.0,91.0,23.0,6.0,38.0,20.0,91.0,PM25,SEDANG
202310,2023-10-20,DKI2,62.0,81.0,23.0,6.0,31.0,20.0,81.0,PM25,SEDANG
202310,2023-10-21,DKI2,67.0,89.0,21.0,10.0,28.0,28.0,89.0,PM25,SEDANG
202310,2023-10-22,DKI2,60.0,78.0,20.0,7.0,32.0,16.0,78.0,PM25,SEDANG
202310,2023-10-23,DKI2,64.0,85.0,21.0,7.0,31.0,20.0,85.0,PM25,SEDANG
202310,2023-10-24,DKI2,66.0,90.0,23.0,8.0,30.0,26.0,90.0,PM25,SEDANG
202310,2023-10-25,DKI2,64.0,85.0,22.0,8.0,37.0,28.0,85.0,PM25,SEDANG
202310,2023-10-26,DKI2,78.0,106.0,28.0,13.0,35.0,40.0,106.0,PM25,TIDAK SEHAT
202310,2023-10-27,DKI2,82.0,109.0,24.0,12.0,39.0,33.0,109.0,PM25,TIDAK SEHAT
202310,2023-10-28,DKI2,72.0,93.0,20.0,9.0,39.0,26.0,93.0,PM25,SEDANG
202310,2023-10-29,DKI2,74.0,92.0,23.0,8.0,40.0,21.0,92.0,PM25,SEDANG
202310,2023-10-30,DKI2,65.0,86.0,20.0,8.0,43.0,21.0,86.0,PM25,SEDANG
202310,2023-10-31,DKI2,73.0,96.0,21.0,8.0,44.0,25.0,96.0,PM25,SEDANG
202310,2023-10-01,DKI3,70.0,91.0,54.0,7.0,36.0,5.0,91.0,PM25,SEDANG
202310,2023-10-02,DKI3,66.0,84.0,55.0,7.0,32.0,5.0,84.0,PM25,SEDANG
202310,2023-10-03,DKI3,56.0,68.0,54.0,8.0,32.0,4.0,68.0,PM25,SEDANG
202310,2023-10-04,DKI3,60.0,74.0,55.0,6.0,32.0,5.0,74.0,PM25,SEDANG
202310,2023-10-05,DKI3,64.0,79.0,55.0,5.0,26.0,4.0,79.0,PM25,SEDANG
202310,2023-10-06,DKI3,59.0,80.0,54.0,5.0,28.0,4.0,80.0,PM25,SEDANG
202310,2023-10-07,DKI3,66.0,88.0,54.0,4.0,28.0,3.0,88.0,PM25,SEDANG
202310,2023-10-08,DKI3,,81.0,55.0,5.0,26.0,3.0,81.0,PM25,SEDANG
202310,2023-10-09,DKI3,56.0,71.0,54.0,6.0,25.0,2.0,71.0,PM25,SEDANG
202310,2023-10-10,DKI3,55.0,66.0,55.0,5.0,27.0,1.0,66.0,PM25,SEDANG
202310,2023-10-11,DKI3,63.0,76.0,54.0,4.0,25.0,3.0,76.0,PM25,SEDANG
202310,2023-10-12,DKI3,,80.0,54.0,4.0,25.0,5.0,80.0,PM25,SEDANG
202310,2023-10-13,DKI3,67.0,93.0,54.0,5.0,32.0,2.0,93.0,PM25,SEDANG
202310,2023-10-14,DKI3,59.0,78.0,54.0,5.0,34.0,3.0,78.0,PM25,SEDANG
202310,2023-10-15,DKI3,57.0,72.0,54.0,6.0,28.0,2.0,72.0,PM25,SEDANG
202310,2023-10-16,DKI3,59.0,78.0,55.0,7.0,27.0,3.0,78.0,PM25,SEDANG
202310,2023-10-17,DKI3,72.0,91.0,55.0,5.0,30.0,2.0,91.0,PM25,SEDANG
202310,2023-10-18,DKI3,70.0,94.0,55.0,8.0,31.0,4.0,94.0,PM25,SEDANG
202310,2023-10-19,DKI3,63.0,77.0,55.0,7.0,32.0,3.0,77.0,PM25,SEDANG
202310,2023-10-20,DKI3,56.0,73.0,55.0,6.0,31.0,2.0,73.0,PM25,SEDANG
202310,2023-10-21,DKI3,64.0,80.0,55.0,5.0,28.0,4.0,80.0,PM25,SEDANG
202310,2023-10-22,DKI3,62.0,84.0,55.0,5.0,37.0,3.0,84.0,PM25,SEDANG
202310,2023-10-23,DKI3,70.0,86.0,55.0,7.0,33.0,3.0,86.0,PM25,SEDANG
202310,2023-10-24,DKI3,65.0,89.0,55.0,8.0,34.0,4.0,89.0,PM25,SEDANG
202310,2023-10-25,DKI3,59.0,69.0,56.0,4.0,36.0,3.0,69.0,PM25,SEDANG
202310,2023-10-26,DKI3,63.0,78.0,55.0,4.0,32.0,3.0,78.0,PM25,SEDANG
202310,2023-10-27,DKI3,63.0,79.0,55.0,5.0,36.0,2.0,79.0,PM25,SEDANG
202310,2023-10-28,DKI3,67.0,81.0,54.0,5.0,31.0,2.0,81.0,PM25,SEDANG
202310,2023-10-29,DKI3,63.0,47.0,55.0,8.0,28.0,48.0,63.0,PM10,SEDANG
202310,2023-10-30,DKI3,60.0,45.0,55.0,6.0,36.0,38.0,60.0,PM10,SEDANG
202310,2023-10-31,DKI3,66.0,45.0,22.0,25.0,40.0,33.0,66.0,PM10,SEDANG
202310,2023-10-01,DKI4,126.0,199.0,29.0,26.0,27.0,25.0,199.0,PM25,TIDAK SEHAT
202310,2023-10-02,DKI4,86.0,120.0,30.0,25.0,24.0,25.0,120.0,PM25,TIDAK SEHAT
202310,2023-10-03,DKI4,64.0,93.0,29.0,15.0,28.0,19.0,93.0,PM25,SEDANG
202310,2023-10-04,DKI4,76.0,115.0,29.0,20.0,26.0,25.0,115.0,PM25,TIDAK SEHAT
202310,2023-10-05,DKI4,84.0,123.0,28.0,20.0,21.0,12.0,123.0,PM25,TIDAK SEHAT
202310,2023-10-06,DKI4,80.0,111.0,28.0,20.0,24.0,15.0,111.0,PM25,TIDAK SEHAT
202310,2023-10-07,DKI4,97.0,141.0,29.0,33.0,23.0,28.0,141.0,PM25,TIDAK SEHAT
202310,2023-10-08,DKI4,97.0,148.0,29.0,21.0,21.0,16.0,148.0,PM25,TIDAK SEHAT
202310,2023-10-09,DKI4,80.0,122.0,28.0,17.0,20.0,11.0,122.0,PM25,TIDAK SEHAT
202310,2023-10-10,DKI4,88.0,121.0,30.0,16.0,18.0,10.0,121.0,PM25,TIDAK SEHAT
202310,2023-10-11,DKI4,75.0,106.0,31.0,18.0,19.0,14.0,106.0,PM25,TIDAK SEHAT
202310,2023-10-12,DKI4,82.0,123.0,30.0,22.0,23.0,15.0,123.0,PM25,TIDAK SEHAT
202310,2023-10-13,DKI4,82.0,121.0,29.0,19.0,29.0,12.0,121.0,PM25,TIDAK SEHAT
202310,2023-10-14,DKI4,78.0,110.0,29.0,20.0,24.0,17.0,110.0,PM25,TIDAK SEHAT
202310,2023-10-15,DKI4,79.0,117.0,29.0,20.0,20.0,14.0,117.0,PM25,TIDAK SEHAT
202310,2023-10-16,DKI4,82.0,122.0,30.0,20.0,22.0,16.0,122.0,PM25,TIDAK SEHAT
202310,2023-10-01,DKI1,75.0,122.0,43.0,5.0,37.0,29.0,122.0,PM25,TIDAK SEHAT
202310,2023-10-02,DKI1,76.0,122.0,43.0,8.0,35.0,31.0,122.0,PM25,TIDAK SEHAT
202310,2023-10-03,DKI1,58.0,86.0,41.0,7.0,36.0,26.0,86.0,PM25,SEDANG
202310,2023-10-04,DKI1,65.0,95.0,43.0,7.0,30.0,33.0,95.0,PM25,SEDANG
202310,2023-10-05,DKI1,62.0,89.0,46.0,5.0,27.0,26.0,89.0,PM25,SEDANG
202310,2023-10-06,DKI1,59.0,86.0,46.0,5.0,39.0,26.0,86.0,PM25,SEDANG
202310,2023-10-07,DKI1,72.0,107.0,46.0,5.0,30.0,38.0,107.0,PM25,TIDAK SEHAT
202310,2023-10-08,DKI1,64.0,92.0,49.0,4.0,29.0,27.0,92.0,PM25,SEDANG
202310,2023-10-09,DKI1,58.0,85.0,48.0,5.0,25.0,23.0,85.0,PM25,SEDANG
202310,2023-10-10,DKI1,59.0,78.0,50.0,5.0,36.0,26.0,78.0,PM25,SEDANG
202310,2023-10-11,DKI1,53.0,74.0,48.0,4.0,31.0,26.0,74.0,PM25,SEDANG
202310,2023-10-12,DKI1,62.0,93.0,47.0,4.0,34.0,33.0,93.0,PM25,SEDANG
202310,2023-10-13,DKI1,63.0,89.0,47.0,3.0,41.0,26.0,89.0,PM25,SEDANG
202310,2023-10-14,DKI1,65.0,102.0,47.0,,24.0,32.0,102.0,PM25,TIDAK SEHAT
202310,2023-10-15,DKI1,62.0,98.0,48.0,,25.0,22.0,98.0,PM25,SEDANG
202310,2023-10-16,DKI1,59.0,96.0,50.0,,31.0,24.0,96.0,PM25,SEDANG
202310,2023-10-17,DKI1,61.0,93.0,49.0,,43.0,25.0,93.0,PM25,SEDANG
202310,2023-10-18,DKI1,64.0,108.0,50.0,9.0,29.0,34.0,108.0,PM25,TIDAK SEHAT
202310,2023-10-19,DKI1,65.0,93.0,51.0,9.0,25.0,30.0,93.0,PM25,SEDANG
202310,2023-10-20,DKI1,62.0,78.0,50.0,6.0,29.0,23.0,78.0,PM25,SEDANG
202310,2023-10-21,DKI1,63.0,88.0,49.0,6.0,24.0,33.0,88.0,PM25,SEDANG
202310,2023-10-22,DKI1,60.0,91.0,47.0,4.0,37.0,25.0,91.0,PM25,SEDANG
202310,2023-10-23,DKI1,62.0,86.0,48.0,6.0,37.0,27.0,86.0,PM25,SEDANG
202310,2023-10-24,DKI1,63.0,96.0,47.0,5.0,21.0,35.0,96.0,PM25,SEDANG
202310,2023-10-25,DKI1,58.0,81.0,44.0,5.0,31.0,32.0,81.0,PM25,SEDANG
202310,2023-10-26,DKI1,65.0,99.0,46.0,8.0,31.0,37.0,99.0,PM25,SEDANG
202310,2023-10-27,DKI1,67.0,102.0,47.0,8.0,29.0,36.0,102.0,PM25,TIDAK SEHAT
